area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;28;1817162
10;100;5;5;1;17;1364603
10;100;5;5;1;6;236673
10;100;5;5;1;46;2374745
10;100;5;5;1;9;336957
10;100;5;5;1;66;4694060
10;100;5;5;1;25;1398882
10;100;5;5;1;4;134928
10;100;5;5;1;9;423020
10;100;5;5;1;2;81687
10;100;5;5;1;29;1366792
10;100;5;5;1;30;1479110
10;100;5;5;1;74;4368408
10;100;5;5;1;34;1364968
10;100;5;5;1;7;270951
10;100;5;5;1;31;1340170
10;100;5;5;1;69;3837809
10;100;5;5;1;80;4598152
10;100;5;5;1;54;2577503
10;100;5;5;1;20;991179
