area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;22;163373
10;100;5;5;1;33;170667
10;100;5;5;1;87;707828
10;100;5;5;1;23;143681
10;100;5;5;1;50;308513
10;100;5;5;1;14;88616
10;100;5;5;1;82;554666
10;100;5;5;1;97;859168
10;100;5;5;1;60;351180
10;100;5;5;1;65;456570
10;100;5;5;1;18;312524
10;100;5;5;1;30;443806
10;100;5;5;1;59;867920
10;100;5;5;1;45;674279
10;100;5;5;1;93;2745982
10;100;5;5;1;56;953618
10;100;5;5;1;92;2408659
10;100;5;5;1;22;313983
10;100;5;5;1;47;1144342
10;100;5;5;1;95;1099851
