area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;14;673185
10;20;5;5;1;15;709652
10;20;5;5;1;14;650940
10;20;5;5;1;19;1996216
10;20;5;5;1;16;1110792
10;20;5;5;1;11;539350
10;20;5;5;1;4;282621
10;20;5;5;1;5;222815
10;20;5;5;1;4;207133
10;20;5;5;1;12;586757
10;20;5;5;1;4;128729
10;20;5;5;1;12;746119
10;20;5;5;1;1;12034
10;20;5;5;1;11;608638
10;20;5;5;1;14;930279
10;20;5;5;1;14;1022541
10;20;5;5;1;12;672821
10;20;5;5;1;15;981698
10;20;5;5;1;6;167749
10;20;5;5;1;10;506894
