area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;12;606085
10;20;5;5;1;7;441254
10;20;5;5;1;14;924808
10;20;5;5;1;13;882872
10;20;5;5;1;8;488296
10;20;5;5;1;19;1399247
10;20;5;5;1;8;454382
10;20;5;5;1;13;646199
10;20;5;5;1;14;1012694
10;20;5;5;1;4;228285
10;20;5;5;1;15;680843
10;20;5;5;1;8;352638
10;20;5;5;1;12;530233
10;20;5;5;1;14;1234779
10;20;5;5;1;3;118883
10;20;5;5;1;11;506529
10;20;5;5;1;1;39020
10;20;5;5;1;14;1063019
10;20;5;5;1;17;1894836
10;20;5;5;1;15;787692
