area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;8;55066
10;50;5;5;1;1;37926
10;50;5;5;1;16;101014
10;50;5;5;1;16;142222
10;50;5;5;1;32;180513
10;50;5;5;1;23;183430
10;50;5;5;1;40;270222
10;50;5;5;1;47;786963
10;50;5;5;1;45;401139
10;50;5;5;1;44;296114
10;50;5;5;1;3;51419
10;50;5;5;1;14;71475
10;50;5;5;1;40;578006
10;50;5;5;1;43;328205
10;50;5;5;1;9;73299
10;50;5;5;1;29;200570
10;50;5;5;1;31;192182
10;50;5;5;1;4;80593
10;50;5;5;1;7;77676
10;50;5;5;1;2;35373
