area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;9;386187
10;50;5;5;1;22;914597
10;50;5;5;1;26;1640295
10;50;5;5;1;27;1537094
10;50;5;5;1;42;4050049
10;50;5;5;1;48;4770277
10;50;5;5;1;9;520387
10;50;5;5;1;35;2469560
10;50;5;5;1;33;1607475
10;50;5;5;1;34;2407930
10;50;5;5;1;36;1891555
10;50;5;5;1;7;309607
10;50;5;5;1;37;2884193
10;50;5;5;1;35;2249662
10;50;5;5;1;43;3784568
10;50;5;5;1;15;679385
10;50;5;5;1;4;161915
10;50;5;5;1;16;996649
10;50;5;5;1;13;631613
10;50;5;5;1;49;3849115
