area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;12;93721
10;20;5;5;1;19;164103
10;20;5;5;1;19;315441
10;20;5;5;1;11;63088
10;20;5;5;1;18;230837
10;20;5;5;1;8;56889
10;20;5;5;1;8;83145
10;20;5;5;1;6;95544
10;20;5;5;1;1;42666
10;20;5;5;1;17;267670
10;20;5;5;1;15;156809
10;20;5;5;1;2;59442
10;20;5;5;1;6;89344
10;20;5;5;1;3;53972
10;20;5;5;1;6;100285
10;20;5;5;1;4;111225
10;20;5;5;1;14;177960
10;20;5;5;1;16;171031
10;20;5;5;1;12;83874
10;20;5;5;1;19;264388
