area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;18;101379
10;50;5;5;1;25;171760
10;50;5;5;1;47;525492
10;50;5;5;1;31;220991
10;50;5;5;1;4;45584
10;50;5;5;1;35;384364
10;50;5;5;1;13;179783
10;50;5;5;0;41;495954
10;50;5;5;1;11;123259
10;50;5;5;1;9;131647
10;50;5;5;1;6;140398
10;50;5;5;1;19;217344
10;50;5;5;1;26;309242
10;50;5;5;1;30;361390
10;50;5;5;1;28;276057
10;50;5;5;1;30;289914
10;50;5;5;1;25;289914
10;50;5;5;0;46;601709
10;50;5;5;1;28;287726
10;50;5;5;1;29;221720
