area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;2;75852
10;50;5;5;1;8;440889
10;50;5;5;1;4;198382
10;50;5;5;1;29;2389697
10;50;5;5;1;36;1988922
10;50;5;5;1;32;2342654
10;50;5;5;1;15;756695
10;50;5;5;1;32;1703019
10;50;5;5;1;8;309607
10;50;5;5;1;12;887612
10;50;5;5;1;25;1338347
10;50;5;5;1;18;924079
10;50;5;5;1;19;779669
10;50;5;5;1;7;300855
10;50;5;5;1;20;1174973
10;50;5;5;1;40;2950198
10;50;5;5;1;16;788422
10;50;5;5;1;18;824888
10;50;5;5;1;11;455111
10;50;5;5;1;10;554667
