area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;10;5;5;1;12;1183361
20;10;5;5;1;7;887247
20;10;5;5;1;8;1071772
20;10;5;5;1;5;301949
20;10;5;5;1;2;145869
20;10;5;5;1;9;935019
20;10;5;5;1;9;1738756
20;10;5;5;1;7;863179
20;10;5;5;1;8;853333
20;10;5;5;1;2;126905
20;10;5;5;1;8;877402
20;10;5;5;1;7;829264
20;10;5;5;1;3;342062
20;10;5;5;1;6;517470
20;10;5;5;1;8;725333
20;10;5;5;1;4;411350
20;10;5;5;1;10;1426598
20;10;5;5;1;11;1182267
20;10;5;5;1;2;99556
20;10;5;5;1;2;109402
