area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;0;4;541903
20;20;5;5;0;4;445994
20;20;5;5;0;4;518928
20;20;5;5;0;4;427031
20;20;5;5;0;4;469334
20;20;5;5;0;4;295020
20;20;5;5;0;4;436512
20;20;5;5;0;4;426667
20;20;5;5;0;4;413174
20;20;5;5;0;4;443442
20;20;5;5;0;4;452193
20;20;5;5;0;4;382177
20;20;5;5;0;4;519294
20;20;5;5;0;4;412080
20;20;5;5;0;4;407704
20;20;5;5;0;4;493036
20;20;5;5;0;4;572536
20;20;5;5;0;4;399316
20;20;5;5;0;4;515282
20;20;5;5;0;4;565242
