area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;10;5;5;1;6;606814
20;10;5;5;1;9;1019623
20;10;5;5;1;10;3125970
20;10;5;5;1;3;170667
20;10;5;5;1;9;909857
20;10;5;5;1;7;827077
20;10;5;5;1;12;1871498
20;10;5;5;1;6;625778
20;10;5;5;1;11;1077971
20;10;5;5;1;11;1212899
20;10;5;5;1;7;675373
20;10;5;5;1;7;797902
20;10;5;5;1;10;1073959
20;10;5;5;1;7;606450
20;10;5;5;1;7;780399
20;10;5;5;1;3;238131
20;10;5;5;1;2;123259
20;10;5;5;1;9;1504272
20;10;5;5;1;10;1099486
20;10;5;5;1;10;1264319
