area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;0;4;647658
20;20;5;5;0;4;397493
20;20;5;5;0;4;529504
20;20;5;5;0;4;596239
20;20;5;5;0;4;458028
20;20;5;5;0;4;429219
20;20;5;5;0;4;566701
20;20;5;5;0;4;641459
20;20;5;5;0;4;539350
20;20;5;5;0;4;470427
20;20;5;5;0;4;515646
20;20;5;5;0;4;480637
20;20;5;5;0;4;412444
20;20;5;5;0;4;345709
20;20;5;5;0;4;414997
20;20;5;5;0;4;553937
20;20;5;5;0;4;375248
20;20;5;5;0;4;421197
20;20;5;5;0;4;431772
20;20;5;5;0;4;448911
