area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;13;1261402
20;50;5;5;1;6;451828
20;50;5;5;1;4;300854
20;50;5;5;1;40;4610914
20;50;5;5;1;51;5705660
20;50;5;5;1;83;9573739
20;50;5;5;1;28;3738619
20;50;5;5;1;3;291373
20;50;5;5;1;89;9503722
20;50;5;5;1;29;2714984
20;50;5;5;1;93;13165759
20;50;5;5;1;3;301219
20;50;5;5;1;2;99555
20;50;5;5;1;4;265117
20;50;5;5;1;2;98097
20;50;5;5;1;52;6391974
20;50;5;5;1;4;294290
20;50;5;5;1;1;25162
20;50;5;5;1;10;907304
20;50;5;5;1;1;16410
