area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;3;133834
10;30;5;5;1;5;209322
10;30;5;5;1;14;706370
10;30;5;5;1;12;611920
10;30;5;5;1;1;29174
10;30;5;5;1;22;1402164
10;30;5;5;1;18;1065208
10;30;5;5;1;10;468240
10;30;5;5;1;8;366496
10;30;5;5;1;25;2373651
10;30;5;5;1;4;155715
10;30;5;5;1;9;486473
10;30;5;5;1;12;740285
10;30;5;5;1;20;1548398
10;30;5;5;1;4;156809
10;30;5;5;1;8;361026
10;30;5;5;1;9;329663
10;30;5;5;1;5;238495
10;30;5;5;1;5;234484
10;30;5;5;1;9;491578
