area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;21;248342
10;30;5;5;0;28;371601
10;30;5;5;1;2;61630
10;30;5;5;0;21;301219
10;30;5;5;0;27;349720
10;30;5;5;1;27;284444
10;30;5;5;0;16;118519
10;30;5;5;0;25;220262
10;30;5;5;0;26;220627
10;30;5;5;0;20;166655
10;30;5;5;0;26;342062
10;30;5;5;1;29;388741
10;30;5;5;1;15;106849
10;30;5;5;0;22;193276
10;30;5;5;0;24;213333
10;30;5;5;1;13;115237
10;30;5;5;0;12;48866
10;30;5;5;0;26;340968
10;30;5;5;0;28;289549
10;30;5;5;0;27;235943
