area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;89;11802615
20;100;5;5;1;54;6333990
20;100;5;5;1;17;2037788
20;100;5;5;1;111;14457793
20;100;5;5;1;53;6415312
20;100;5;5;1;74;11084210
20;100;5;5;1;93;12038922
20;100;5;5;1;48;5205330
20;100;5;5;1;103;11807356
20;100;5;5;1;43;4756054
20;100;5;5;1;74;9947892
20;100;5;5;1;13;1390495
20;100;5;5;1;68;8539528
20;100;5;5;1;76;7466298
20;100;5;5;1;106;23587725
20;100;5;5;1;19;1597264
20;100;5;5;1;147;18373642
20;100;5;5;1;172;23817468
20;100;5;5;1;33;3254334
20;100;5;5;1;108;16055056
