area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;10;5;5;1;13;1370802
20;10;5;5;1;10;1051715
20;10;5;5;1;8;650210
20;10;5;5;1;9;862085
20;10;5;5;1;7;630519
20;10;5;5;1;8;1094381
20;10;5;5;1;4;437242
20;10;5;5;1;12;1069948
20;10;5;5;1;11;1120273
20;10;5;5;1;7;494131
20;10;5;5;1;3;224638
20;10;5;5;1;11;1231498
20;10;5;5;1;2;110860
20;10;5;5;1;8;738097
20;10;5;5;1;10;980239
20;10;5;5;1;6;630883
20;10;5;5;1;2;102108
20;10;5;5;1;6;461675
20;10;5;5;1;9;939395
20;10;5;5;1;7;712570
