area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;47;320547
20;100;5;5;1;82;542997
20;100;5;5;1;81;521481
20;100;5;5;1;43;332946
20;100;5;5;1;43;312524
20;100;5;5;1;34;246883
20;100;5;5;1;3;72570
20;100;5;5;1;48;327111
20;100;5;5;1;47;289915
20;100;5;5;1;33;231202
20;100;5;5;1;21;180878
20;100;5;5;1;33;217710
20;100;5;5;1;98;1387213
20;100;5;5;1;60;322005
20;100;5;5;1;1;59442
20;100;5;5;1;14;153892
20;100;5;5;1;45;411350
20;100;5;5;1;25;208227
20;100;5;5;1;51;313254
20;100;5;5;1;1;46678
