area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;0;20;114872
20;50;5;5;1;2;48137
20;50;5;5;0;25;165197
20;50;5;5;1;3;50689
20;50;5;5;1;5;59441
20;50;5;5;1;14;122530
20;50;5;5;1;6;107214
20;50;5;5;0;21;132376
20;50;5;5;0;30;409527
20;50;5;5;1;12;91532
20;50;5;5;0;37;284809
20;50;5;5;1;11;145504
20;50;5;5;0;19;256000
20;50;5;5;1;13;102837
20;50;5;5;0;15;123624
20;50;5;5;1;9;72569
20;50;5;5;0;12;130552
20;50;5;5;1;2;72570
20;50;5;5;0;16;188900
20;50;5;5;1;2;47772
