area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;1;11;1204147
20;20;5;5;1;8;968569
20;20;5;5;1;1;17504
20;20;5;5;1;10;1009047
20;20;5;5;1;5;330028
20;20;5;5;1;5;353367
20;20;5;5;1;5;345345
20;20;5;5;1;15;1494791
20;20;5;5;1;6;522575
20;20;5;5;1;5;661880
20;20;5;5;1;9;1121002
20;20;5;5;1;13;1735839
20;20;5;5;1;3;234119
20;20;5;5;1;10;898187
20;20;5;5;1;1;9846
20;20;5;5;1;14;1539282
20;20;5;5;1;15;1634096
20;20;5;5;1;3;192547
20;20;5;5;1;14;1516672
20;20;5;5;1;10;1261766
