area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;26;1219099
10;100;5;5;1;7;234849
10;100;5;5;1;18;819783
10;100;5;5;1;88;5325672
10;100;5;5;1;45;2023566
10;100;5;5;1;35;1900671
10;100;5;5;1;43;2181104
10;100;5;5;1;76;4643371
10;100;5;5;1;23;1049527
10;100;5;5;1;37;1708489
10;100;5;5;1;13;541538
10;100;5;5;1;92;7497295
10;100;5;5;1;29;1916716
10;100;5;5;1;14;549926
10;100;5;5;1;91;8162822
10;100;5;5;1;7;352638
10;100;5;5;1;77;4366949
10;100;5;5;1;54;2662107
10;100;5;5;1;26;1090005
10;100;5;5;1;51;2697115
