area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;1;20057
20;50;5;5;1;83;9263767
20;50;5;5;1;1;15316
20;50;5;5;1;5;517105
20;50;5;5;1;1;16046
20;50;5;5;1;80;12731434
20;50;5;5;1;1;16775
20;50;5;5;1;89;13695263
20;50;5;5;1;3;241413
20;50;5;5;1;5;555031
20;50;5;5;1;1;18963
20;50;5;5;1;9;1033116
20;50;5;5;1;3;203852
20;50;5;5;1;83;12737270
20;50;5;5;1;1;17505
20;50;5;5;1;1;12034
20;50;5;5;1;4;201664
20;50;5;5;1;51;7210663
20;50;5;5;1;5;838746
20;50;5;5;1;2;135293
