area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;11;170667
20;50;5;5;1;3;56160
20;50;5;5;1;4;71840
20;50;5;5;1;2;41937
20;50;5;5;0;23;178689
20;50;5;5;1;1;28444
20;50;5;5;0;29;334040
20;50;5;5;1;4;41208
20;50;5;5;1;8;65641
20;50;5;5;1;1;30632
20;50;5;5;1;1;20787
20;50;5;5;1;5;62724
20;50;5;5;1;5;110131
20;50;5;5;1;9;121071
20;50;5;5;1;25;229379
20;50;5;5;0;30;272774
20;50;5;5;0;21;164103
20;50;5;5;1;4;59442
20;50;5;5;0;25;251259
20;50;5;5;0;38;315442
