area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;11;169208
10;20;5;5;0;5;72570
10;20;5;5;1;10;95909
10;20;5;5;1;12;172490
10;20;5;5;1;14;142952
10;20;5;5;1;6;134928
10;20;5;5;1;11;215156
10;20;5;5;0;7;141493
10;20;5;5;0;10;136752
10;20;5;5;0;15;203488
10;20;5;5;1;9;132011
10;20;5;5;1;13;242507
10;20;5;5;0;15;328935
10;20;5;5;0;10;165926
10;20;5;5;1;5;51054
10;20;5;5;1;13;130917
10;20;5;5;1;17;217345
10;20;5;5;0;18;305230
10;20;5;5;1;11;152797
10;20;5;5;1;11;143316
