area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;2;79863
10;20;5;5;1;12;817959
10;20;5;5;1;10;513459
10;20;5;5;1;25;2705503
10;20;5;5;1;14;1452854
10;20;5;5;1;12;946324
10;20;5;5;1;9;594051
10;20;5;5;1;8;602074
10;20;5;5;1;17;1211806
10;20;5;5;1;4;213333
10;20;5;5;1;10;706735
10;20;5;5;1;9;453652
10;20;5;5;1;15;1023635
10;20;5;5;1;11;668080
10;20;5;5;1;27;2264615
10;20;5;5;1;8;487566
10;20;5;5;1;9;879224
10;20;5;5;1;5;223909
10;20;5;5;1;7;308512
10;20;5;5;1;12;757060
