area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;22;2052740
20;50;5;5;1;8;558313
20;50;5;5;1;29;2703680
20;50;5;5;1;3;140399
20;50;5;5;1;5;347168
20;50;5;5;1;21;2683987
20;50;5;5;1;33;3221150
20;50;5;5;1;47;5949991
20;50;5;5;1;27;2692374
20;50;5;5;1;39;5964943
20;50;5;5;1;29;2535201
20;50;5;5;1;11;804466
20;50;5;5;1;33;3283508
20;50;5;5;1;1;20057
20;50;5;5;1;20;1883896
20;50;5;5;1;13;1248638
20;50;5;5;1;36;3491736
20;50;5;5;1;33;3334197
20;50;5;5;1;12;959088
20;50;5;5;1;4;300125
