area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;10;5;5;1;4;157538
10;10;5;5;1;5;231202
10;10;5;5;1;9;916785
10;10;5;5;1;2;97733
10;10;5;5;1;5;232297
10;10;5;5;1;9;599521
10;10;5;5;1;6;429584
10;10;5;5;1;4;130553
10;10;5;5;1;5;241413
10;10;5;5;1;6;285538
10;10;5;5;1;6;394211
10;10;5;5;1;1;15681
10;10;5;5;1;8;549561
10;10;5;5;1;6;312524
10;10;5;5;1;6;480273
10;10;5;5;1;3;118154
10;10;5;5;1;7;372695
10;10;5;5;1;3;135658
10;10;5;5;1;2;43396
10;10;5;5;1;6;343521
