area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;4;225368
10;20;5;5;1;8;420103
10;20;5;5;1;8;425937
10;20;5;5;1;8;398222
10;20;5;5;1;16;912045
10;20;5;5;1;3;182700
10;20;5;5;1;6;311065
10;20;5;5;1;10;525492
10;20;5;5;1;23;2095771
10;20;5;5;1;6;303042
10;20;5;5;1;23;1989287
10;20;5;5;1;23;1550586
10;20;5;5;1;9;828535
10;20;5;5;1;4;210051
10;20;5;5;1;17;2132603
10;20;5;5;1;17;1131213
10;20;5;5;1;15;1079430
10;20;5;5;1;9;619214
10;20;5;5;1;12;754872
10;20;5;5;1;7;425208
