area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;19;202393
10;20;5;5;1;15;238860
10;20;5;5;1;2;56524
10;20;5;5;1;9;155350
10;20;5;5;1;1;51054
10;20;5;5;1;8;75122
10;20;5;5;1;7;103567
10;20;5;5;1;5;74028
10;20;5;5;1;3;88981
10;20;5;5;1;9;148057
10;20;5;5;1;18;231203
10;20;5;5;1;6;104296
10;20;5;5;1;9;121435
10;20;5;5;1;8;97002
10;20;5;5;1;13;172490
10;20;5;5;1;7;53971
10;20;5;5;1;13;161550
10;20;5;5;1;11;152069
10;20;5;5;1;1;60535
10;20;5;5;1;8;111589
