area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;30;5;5;1;9;93356
20;30;5;5;1;23;281162
20;30;5;5;0;26;295384
20;30;5;5;1;3;60535
20;30;5;5;1;15;112319
20;30;5;5;1;16;109766
20;30;5;5;1;15;93720
20;30;5;5;1;16;155350
20;30;5;5;1;8;89345
20;30;5;5;1;7;64547
20;30;5;5;1;22;166290
20;30;5;5;1;18;129094
20;30;5;5;1;8;66735
20;30;5;5;1;9;59442
20;30;5;5;1;8;74029
20;30;5;5;1;10;109037
20;30;5;5;1;6;66005
20;30;5;5;1;25;232297
20;30;5;5;1;14;126177
20;30;5;5;1;5;69288
