area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;17;825253
10;30;5;5;1;28;2678882
10;30;5;5;1;22;1315737
10;30;5;5;1;17;717310
10;30;5;5;1;17;954347
10;30;5;5;1;3;127635
10;30;5;5;1;29;3380876
10;30;5;5;1;20;1266142
10;30;5;5;1;5;222085
10;30;5;5;1;20;1005037
10;30;5;5;1;29;4038015
10;30;5;5;1;20;1369709
10;30;5;5;1;28;2093583
10;30;5;5;1;24;1542198
10;30;5;5;1;16;925173
10;30;5;5;1;26;1704842
10;30;5;5;1;10;695430
10;30;5;5;1;28;3249229
10;30;5;5;1;20;1163669
10;30;5;5;1;27;2694928
