area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;24;237767
10;30;5;5;1;18;136022
10;30;5;5;1;5;74393
10;30;5;5;1;24;158633
10;30;5;5;1;14;118154
10;30;5;5;1;29;323464
10;30;5;5;1;6;56160
10;30;5;5;1;4;60900
10;30;5;5;1;6;53972
10;30;5;5;1;2;56159
10;30;5;5;1;3;48136
10;30;5;5;1;2;36467
10;30;5;5;1;16;156445
10;30;5;5;1;24;209322
10;30;5;5;1;12;126177
10;30;5;5;1;6;69653
10;30;5;5;1;20;179419
10;30;5;5;1;18;141858
10;30;5;5;1;21;132741
10;30;5;5;1;20;140034
