area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;5;417185
20;50;5;5;1;16;1157470
20;50;5;5;1;23;2040706
20;50;5;5;1;2;106120
20;50;5;5;1;19;1583407
20;50;5;5;1;31;2524260
20;50;5;5;1;28;2883099
20;50;5;5;1;9;783315
20;50;5;5;1;40;4471246
20;50;5;5;1;3;145139
20;50;5;5;1;19;2012261
20;50;5;5;1;38;3841092
20;50;5;5;1;35;3647086
20;50;5;5;1;17;2159588
20;50;5;5;1;35;4436966
20;50;5;5;1;37;3698870
20;50;5;5;1;41;4292556
20;50;5;5;1;35;3577434
20;50;5;5;1;1;21516
20;50;5;5;1;10;917516
