area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;30;5;5;1;3;58348
20;30;5;5;1;19;140399
20;30;5;5;1;20;159362
20;30;5;5;1;16;184159
20;30;5;5;0;21;219167
20;30;5;5;1;13;154621
20;30;5;5;1;5;60171
20;30;5;5;1;4;38655
20;30;5;5;0;22;169573
20;30;5;5;1;3;49596
20;30;5;5;1;6;40478
20;30;5;5;1;7;51418
20;30;5;5;1;28;301949
20;30;5;5;1;23;253083
20;30;5;5;1;8;75852
20;30;5;5;1;11;79134
20;30;5;5;1;18;397857
20;30;5;5;1;16;203487
20;30;5;5;1;23;257093
20;30;5;5;1;18;229743
