area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;30;1890825
10;50;5;5;1;46;2782083
10;50;5;5;1;27;1758449
10;50;5;5;1;19;1234051
10;50;5;5;1;35;2019190
10;50;5;5;1;33;1888273
10;50;5;5;1;17;896000
10;50;5;5;1;25;1518860
10;50;5;5;1;48;6656726
10;50;5;5;1;46;3014015
10;50;5;5;1;10;631977
10;50;5;5;1;3;124354
10;50;5;5;1;47;3371029
10;50;5;5;1;13;536068
10;50;5;5;1;21;1087088
10;50;5;5;1;19;952888
10;50;5;5;1;45;3296272
10;50;5;5;1;30;1770484
10;50;5;5;1;5;382176
10;50;5;5;1;5;320547
