area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;81;5113069
10;100;5;5;1;37;1781788
10;100;5;5;1;80;4888431
10;100;5;5;1;58;3259804
10;100;5;5;1;41;1782153
10;100;5;5;1;16;653857
10;100;5;5;1;83;6347849
10;100;5;5;1;60;3120135
10;100;5;5;1;71;4367314
10;100;5;5;1;14;510176
10;100;5;5;1;7;272045
10;100;5;5;1;53;2560728
10;100;5;5;1;17;665526
10;100;5;5;1;67;3799884
10;100;5;5;1;82;4942401
10;100;5;5;1;30;1333970
10;100;5;5;1;79;6983108
10;100;5;5;1;56;2632933
10;100;5;5;1;75;4074482
10;100;5;5;1;3;117789
