area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;10;5;5;0;4;758153
20;10;5;5;0;4;325652
20;10;5;5;0;4;432866
20;10;5;5;0;4;476262
20;10;5;5;0;4;478085
20;10;5;5;0;4;402598
20;10;5;5;0;4;386917
20;10;5;5;0;4;466781
20;10;5;5;0;4;566336
20;10;5;5;0;4;677561
20;10;5;5;0;4;429948
20;10;5;5;0;4;439430
20;10;5;5;0;4;444900
20;10;5;5;0;4;408797
20;10;5;5;0;4;384729
20;10;5;5;0;4;415726
20;10;5;5;0;4;384365
20;10;5;5;0;4;484284
20;10;5;5;0;4;518564
20;10;5;5;0;4;425573
