area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;26;2344113
10;30;5;5;1;40;3127794
10;30;5;5;1;43;3268921
10;30;5;5;1;21;1377367
10;30;5;5;1;43;3783839
10;30;5;5;1;47;3553730
10;30;5;5;1;24;1442279
10;30;5;5;1;23;1769754
10;30;5;5;1;25;1265777
10;30;5;5;1;36;4412168
10;30;5;5;1;13;1042962
10;30;5;5;1;26;1873321
10;30;5;5;1;21;2395167
10;30;5;5;1;42;4164556
10;30;5;5;1;2;72206
10;30;5;5;1;2;72935
10;30;5;5;1;25;1941879
10;30;5;5;1;14;848592
10;30;5;5;1;39;4307143
10;30;5;5;1;34;3317788
