area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;30;5;5;0;32;3244123
20;30;5;5;0;32;3514346
20;30;5;5;0;32;4175496
20;30;5;5;0;32;3565035
20;30;5;5;0;32;3690483
20;30;5;5;0;32;3667872
20;30;5;5;0;32;3418072
20;30;5;5;0;32;3563212
20;30;5;5;0;32;3645993
20;30;5;5;0;32;3724032
20;30;5;5;0;32;3888135
20;30;5;5;0;32;4225457
20;30;5;5;0;32;4819507
20;30;5;5;0;32;4491302
20;30;5;5;0;32;4303861
20;30;5;5;0;32;4160180
20;30;5;5;0;32;4459211
20;30;5;5;0;32;4595599
20;30;5;5;0;32;4502242
20;30;5;5;0;32;3360454
