area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;50;3279862
10;100;5;5;1;53;2646791
10;100;5;5;1;32;1890460
10;100;5;5;1;19;799361
10;100;5;5;1;39;2119110
10;100;5;5;1;63;4044579
10;100;5;5;1;14;967840
10;100;5;5;1;61;3709445
10;100;5;5;1;30;1343088
10;100;5;5;1;78;4627690
10;100;5;5;1;40;2432728
10;100;5;5;1;63;2970254
10;100;5;5;1;51;2418506
10;100;5;5;1;6;214792
10;100;5;5;1;27;1195760
10;100;5;5;1;17;737731
10;100;5;5;1;50;3120135
10;100;5;5;1;4;142952
10;100;5;5;1;30;2000227
10;100;5;5;1;47;2534472
