area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;0;44;300854
20;100;5;5;0;32;248707
20;100;5;5;0;25;215157
20;100;5;5;0;39;289550
20;100;5;5;0;45;314347
20;100;5;5;1;34;190359
20;100;5;5;1;53;381082
20;100;5;5;0;26;144045
20;100;5;5;0;41;317995
20;100;5;5;1;19;150974
20;100;5;5;1;59;427761
20;100;5;5;0;56;405880
20;100;5;5;1;8;68923
20;100;5;5;0;64;417550
20;100;5;5;0;29;137482
20;100;5;5;1;48;256364
20;100;5;5;0;48;226462
20;100;5;5;1;58;284444
20;100;5;5;1;36;245424
20;100;5;5;1;26;130188
