area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;11;86792
10;30;5;5;1;22;183795
10;30;5;5;1;24;285539
10;30;5;5;1;8;85698
10;30;5;5;1;17;109037
10;30;5;5;1;3;35738
10;30;5;5;1;18;159362
10;30;5;5;1;2;40478
10;30;5;5;1;18;180148
10;30;5;5;1;29;406609
10;30;5;5;1;28;280068
10;30;5;5;1;29;466415
10;30;5;5;1;22;207134
10;30;5;5;1;27;564512
10;30;5;5;1;20;181607
10;30;5;5;1;4;44855
10;30;5;5;1;21;170666
10;30;5;5;1;18;134929
10;30;5;5;1;12;157174
10;30;5;5;1;20;194005
