area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;24;1990016
20;100;5;5;1;41;3915850
20;100;5;5;1;18;2033776
20;100;5;5;1;7;528410
20;100;5;5;1;54;5346094
20;100;5;5;1;11;893812
20;100;5;5;1;31;3550084
20;100;5;5;1;52;6599837
20;100;5;5;1;4;348627
20;100;5;5;1;49;4350539
20;100;5;5;1;12;960182
20;100;5;5;1;25;2261697
20;100;5;5;1;25;2123850
20;100;5;5;1;73;7248224
20;100;5;5;1;57;5635279
20;100;5;5;1;11;1013424
20;100;5;5;1;7;472980
20;100;5;5;1;74;31001875
20;100;5;5;1;94;14686807
20;100;5;5;1;45;3987325
