area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;30;5;5;1;7;101379
20;30;5;5;1;5;61994
20;30;5;5;1;19;289549
20;30;5;5;1;19;173948
20;30;5;5;1;25;355555
20;30;5;5;1;4;45584
20;30;5;5;1;6;52148
20;30;5;5;1;7;71475
20;30;5;5;1;9;84239
20;30;5;5;1;11;103932
20;30;5;5;1;13;199840
20;30;5;5;1;17;146234
20;30;5;5;1;9;126176
20;30;5;5;1;6;129823
20;30;5;5;1;22;299396
20;30;5;5;1;25;306689
20;30;5;5;0;25;195100
20;30;5;5;1;10;93357
20;30;5;5;1;16;101014
20;30;5;5;1;19;156809
