area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;24;150974
10;50;5;5;1;16;116695
10;50;5;5;1;11;129094
10;50;5;5;1;3;70381
10;50;5;5;1;39;427031
10;50;5;5;1;28;301219
10;50;5;5;1;2;103203
10;50;5;5;1;14;189630
10;50;5;5;1;26;248342
10;50;5;5;1;22;128000
10;50;5;5;1;16;139304
10;50;5;5;1;5;86428
10;50;5;5;1;19;190359
10;50;5;5;1;27;208593
10;50;5;5;1;36;254905
10;50;5;5;1;49;592957
10;50;5;5;1;27;269857
10;50;5;5;1;49;856250
10;50;5;5;1;25;271680
10;50;5;5;1;9;131647
