area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;26;1068124
10;50;5;5;1;44;3326539
10;50;5;5;1;12;538256
10;50;5;5;1;43;2949833
10;50;5;5;1;21;891259
10;50;5;5;1;31;1685515
10;50;5;5;1;45;3858597
10;50;5;5;1;4;177231
10;50;5;5;1;14;919703
10;50;5;5;1;46;3120135
10;50;5;5;1;25;1124649
10;50;5;5;1;11;586393
10;50;5;5;1;41;2885651
10;50;5;5;1;30;1461241
10;50;5;5;1;31;2205537
10;50;5;5;1;27;1441549
10;50;5;5;1;41;2761298
10;50;5;5;1;41;2990676
10;50;5;5;1;39;2090665
10;50;5;5;1;8;374883
