area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;10;5;5;0;4;528410
20;10;5;5;0;4;555396
20;10;5;5;0;4;489025
20;10;5;5;0;4;480638
20;10;5;5;0;4;562689
20;10;5;5;0;4;480273
20;10;5;5;0;4;404422
20;10;5;5;0;4;399316
20;10;5;5;0;4;515281
20;10;5;5;0;4;403692
20;10;5;5;0;4;555760
20;10;5;5;0;4;435418
20;10;5;5;0;4;493037
20;10;5;5;0;4;465321
20;10;5;5;0;4;429584
20;10;5;5;0;4;608274
20;10;5;5;0;4;523304
20;10;5;5;0;4;630883
20;10;5;5;0;4;400045
20;10;5;5;0;4;435418
