area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;1;82416
10;30;5;5;1;2;41208
10;30;5;5;1;23;212604
10;30;5;5;1;16;114142
10;30;5;5;1;20;154985
10;30;5;5;1;6;51054
10;30;5;5;1;11;114872
10;30;5;5;1;18;140034
10;30;5;5;1;12;116330
10;30;5;5;1;11;121800
10;30;5;5;1;3;66006
10;30;5;5;1;12;173584
10;30;5;5;1;5;72570
10;30;5;5;1;10;106484
10;30;5;5;1;18;161185
10;30;5;5;1;4;59806
10;30;5;5;1;22;206405
10;30;5;5;1;8;86792
10;30;5;5;1;29;296113
10;30;5;5;1;28;342792
