area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;87;9898662
20;50;5;5;1;1;10575
20;50;5;5;1;3;191453
20;50;5;5;1;3;273504
20;50;5;5;1;1;16775
20;50;5;5;1;55;6269809
20;50;5;5;1;2;230108
20;50;5;5;1;86;10844621
20;50;5;5;1;82;13785337
20;50;5;5;1;2;70382
20;50;5;5;1;1;19328
20;50;5;5;1;84;12841201
20;50;5;5;1;17;2159953
20;50;5;5;1;21;2538848
20;50;5;5;1;84;10206445
20;50;5;5;1;2;106119
20;50;5;5;1;82;74177236
20;50;5;5;1;3;640729
20;50;5;5;1;4;1037128
20;50;5;5;1;35;9392132
