area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;36;229378
10;50;5;5;1;10;109037
10;50;5;5;1;8;122895
10;50;5;5;1;45;531327
10;50;5;5;1;6;79863
10;50;5;5;1;39;391293
10;50;5;5;1;13;193276
10;50;5;5;1;32;257823
10;50;5;5;1;22;212239
10;50;5;5;1;48;445994
10;50;5;5;1;3;85333
10;50;5;5;1;36;378894
10;50;5;5;1;3;65277
10;50;5;5;1;16;109402
10;50;5;5;1;15;156080
10;50;5;5;1;11;165196
10;50;5;5;1;33;364673
10;50;5;5;1;16;168114
10;50;5;5;1;42;370142
10;50;5;5;1;45;383270
