area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;7;248342
10;50;5;5;1;6;309606
10;50;5;5;1;16;1085629
10;50;5;5;1;28;1499532
10;50;5;5;1;38;2479041
10;50;5;5;1;38;2193503
10;50;5;5;1;2;86792
10;50;5;5;1;17;687407
10;50;5;5;1;2;76946
10;50;5;5;1;28;1843053
10;50;5;5;1;42;2677058
10;50;5;5;1;27;1359862
10;50;5;5;1;42;2823657
10;50;5;5;1;17;711475
10;50;5;5;1;4;172855
10;50;5;5;1;15;969663
10;50;5;5;1;2;54336
10;50;5;5;1;12;704182
10;50;5;5;1;9;383270
10;50;5;5;1;48;4159451
