area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;1;8;942678
20;20;5;5;1;19;2444033
20;20;5;5;1;13;1331782
20;20;5;5;1;4;534974
20;20;5;5;1;13;1257389
20;20;5;5;1;2;131282
20;20;5;5;1;6;711840
20;20;5;5;1;1;17139
20;20;5;5;1;16;2372922
20;20;5;5;1;3;202393
20;20;5;5;1;3;295750
20;20;5;5;1;1;32091
20;20;5;5;1;15;2073526
20;20;5;5;1;21;3004533
20;20;5;5;1;8;1222017
20;20;5;5;1;14;1617321
20;20;5;5;1;16;3868078
20;20;5;5;1;3;303772
20;20;5;5;1;15;2929776
20;20;5;5;1;5;531692
