area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;30;5;5;1;5;394210
20;30;5;5;1;2;82416
20;30;5;5;1;3;208958
20;30;5;5;1;2;105026
20;30;5;5;1;17;1882073
20;30;5;5;1;23;2880181
20;30;5;5;1;11;897094
20;30;5;5;1;8;615931
20;30;5;5;1;27;3314141
20;30;5;5;1;25;3294813
20;30;5;5;1;30;3797331
20;30;5;5;1;14;1483486
20;30;5;5;1;11;1255931
20;30;5;5;1;24;4424568
20;30;5;5;1;4;331852
20;30;5;5;1;18;2220124
20;30;5;5;1;19;1841229
20;30;5;5;1;24;2933423
20;30;5;5;1;26;3982950
20;30;5;5;1;5;448182
