area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;24;2899873
20;100;5;5;1;12;1075418
20;100;5;5;1;6;645470
20;100;5;5;1;92;15345405
20;100;5;5;1;1;12034
20;100;5;5;1;49;4063542
20;100;5;5;1;47;3994619
20;100;5;5;1;27;2292694
20;100;5;5;1;39;3660944
20;100;5;5;1;9;654587
20;100;5;5;1;37;3323257
20;100;5;5;1;2;89709
20;100;5;5;1;64;7752200
20;100;5;5;1;16;1308808
20;100;5;5;1;42;3788944
20;100;5;5;1;17;1307714
20;100;5;5;1;90;10787732
20;100;5;5;1;83;10370912
20;100;5;5;1;29;2751816
20;100;5;5;1;64;5871222
