area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;30;5;5;1;14;108672
10;30;5;5;1;24;157903
10;30;5;5;1;19;153162
10;30;5;5;1;8;101378
10;30;5;5;1;6;75852
10;30;5;5;1;1;40479
10;30;5;5;1;8;115236
10;30;5;5;1;4;63088
10;30;5;5;1;15;172855
10;30;5;5;1;1;62724
10;30;5;5;1;14;197652
10;30;5;5;1;26;377801
10;30;5;5;1;7;127271
10;30;5;5;1;29;517835
10;30;5;5;1;19;222086
10;30;5;5;1;8;150610
10;30;5;5;1;10;178689
10;30;5;5;1;20;177230
10;30;5;5;1;10;143317
10;30;5;5;1;8;123988
