area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;10;5;5;0;2;185254
10;10;5;5;0;2;177231
10;10;5;5;0;2;210416
10;10;5;5;0;2;196923
10;10;5;5;0;2;168843
10;10;5;5;0;2;176502
10;10;5;5;0;2;316171
10;10;5;5;0;2;196558
10;10;5;5;0;2;257094
10;10;5;5;0;2;216615
10;10;5;5;0;2;211145
10;10;5;5;0;2;189630
10;10;5;5;0;2;274963
10;10;5;5;0;2;251259
10;10;5;5;0;2;202757
10;10;5;5;0;2;257823
10;10;5;5;0;2;215886
10;10;5;5;0;2;193641
10;10;5;5;0;2;207134
10;10;5;5;0;2;209322
