area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;36;234120
10;50;5;5;1;41;287362
10;50;5;5;1;10;65641
10;50;5;5;1;49;996284
10;50;5;5;1;12;133106
10;50;5;5;1;20;133105
10;50;5;5;1;32;348262
10;50;5;5;1;27;191088
10;50;5;5;1;39;400775
10;50;5;5;1;39;461311
10;50;5;5;1;1;75852
10;50;5;5;1;8;109037
10;50;5;5;1;2;55430
10;50;5;5;1;31;377071
10;50;5;5;1;45;478086
10;50;5;5;1;42;508353
10;50;5;5;1;16;154621
10;50;5;5;1;41;408069
10;50;5;5;1;37;310701
10;50;5;5;1;22;143681
