area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;42;2587349
10;50;5;5;1;46;2944363
10;50;5;5;1;36;1678222
10;50;5;5;1;26;1107874
10;50;5;5;1;7;300490
10;50;5;5;1;48;4760065
10;50;5;5;1;30;1771577
10;50;5;5;1;14;618484
10;50;5;5;1;24;1069219
10;50;5;5;1;22;1088181
10;50;5;5;1;44;4756784
10;50;5;5;1;15;925538
10;50;5;5;1;19;1157104
10;50;5;5;1;18;969663
10;50;5;5;1;9;503248
10;50;5;5;1;34;2372922
10;50;5;5;1;11;502883
10;50;5;5;1;5;265482
10;50;5;5;1;14;697983
10;50;5;5;1;34;2025389
