area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;0;39;383635
10;50;5;5;1;29;264752
10;50;5;5;1;24;218074
10;50;5;5;1;39;417914
10;50;5;5;1;8;107943
10;50;5;5;1;10;158997
10;50;5;5;1;36;301948
10;50;5;5;1;20;244695
10;50;5;5;1;14;165561
10;50;5;5;1;13;139305
10;50;5;5;1;42;483191
10;50;5;5;1;17;191088
10;50;5;5;1;20;226097
10;50;5;5;1;13;125448
10;50;5;5;1;6;90074
10;50;5;5;1;13;163373
10;50;5;5;1;43;625048
10;50;5;5;1;38;376341
10;50;5;5;1;9;116695
10;50;5;5;1;7;91897
