area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;35;1980170
10;50;5;5;1;30;2139167
10;50;5;5;1;37;3592750
10;50;5;5;1;33;1790175
10;50;5;5;1;37;2595007
10;50;5;5;1;24;1263225
10;50;5;5;1;9;374883
10;50;5;5;1;18;1038587
10;50;5;5;1;47;3213127
10;50;5;5;1;16;778940
10;50;5;5;1;15;787692
10;50;5;5;1;26;1726358
10;50;5;5;1;27;1403988
10;50;5;5;1;35;2246746
10;50;5;5;1;24;1133765
10;50;5;5;1;12;467875
10;50;5;5;1;30;1910882
10;50;5;5;1;25;1289845
10;50;5;5;1;16;710381
10;50;5;5;1;37;2790837
