area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;1;7;605356
20;20;5;5;1;4;217710
20;20;5;5;1;9;727886
20;20;5;5;1;7;564148
20;20;5;5;1;13;1323031
20;20;5;5;1;5;382541
20;20;5;5;1;9;910951
20;20;5;5;1;4;386917
20;20;5;5;1;5;391658
20;20;5;5;1;7;620308
20;20;5;5;1;14;1337617
20;20;5;5;1;10;1124284
20;20;5;5;1;5;442348
20;20;5;5;1;2;103932
20;20;5;5;1;16;1380284
20;20;5;5;1;5;384364
20;20;5;5;1;5;562325
20;20;5;5;1;14;1496979
20;20;5;5;1;11;1533082
20;20;5;5;1;2;101014
