area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;5;220992
10;20;5;5;1;25;1588148
10;20;5;5;1;16;1479475
10;20;5;5;1;15;1067031
10;20;5;5;1;13;1030928
10;20;5;5;1;8;580923
10;20;5;5;1;14;895635
10;20;5;5;1;15;860991
10;20;5;5;1;9;485743
10;20;5;5;1;10;690324
10;20;5;5;1;14;859532
10;20;5;5;1;9;794985
10;20;5;5;1;18;1675304
10;20;5;5;1;17;1444102
10;20;5;5;1;13;653492
10;20;5;5;1;11;1136319
10;20;5;5;1;6;318723
10;20;5;5;1;4;142587
10;20;5;5;1;4;152068
10;20;5;5;1;6;304866
