area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;20;1259213
10;100;5;5;1;52;3143109
10;100;5;5;1;2;83874
10;100;5;5;1;70;3971280
10;100;5;5;1;65;3518722
10;100;5;5;1;26;1173880
10;100;5;5;1;15;660422
10;100;5;5;1;64;3675166
10;100;5;5;1;3;99555
10;100;5;5;1;49;2585525
10;100;5;5;1;42;2022837
10;100;5;5;1;45;2237993
10;100;5;5;1;7;275328
10;100;5;5;1;60;3031884
10;100;5;5;1;13;823794
10;100;5;5;1;55;2781355
10;100;5;5;1;19;1138142
10;100;5;5;1;5;199840
10;100;5;5;1;95;7181124
10;100;5;5;1;56;4108032
